Timestamp,Energy_kWh,Energy_Scaled
2023-09-23 21:00:00,10.48,0.26943291839557404
2023-09-23 22:00:00,27.82,0.7491009681881051
2023-09-23 23:00:00,13.98,0.36625172890733065
2023-09-24 00:00:00,17.85,0.47330567081604435
2023-09-24 01:00:00,5.04,0.11894882434301522
2023-09-24 02:00:00,16.29,0.43015214384508993
2023-09-24 03:00:00,7.05,0.17455048409405255
2023-09-24 04:00:00,5.25,0.12475795297372062
2023-09-24 05:00:00,9.84,0.25172890733056713
2023-09-24 06:00:00,8.7,0.2201936376210235
2023-09-24 07:00:00,8.040000000000001,0.20193637621023516
2023-09-24 08:00:00,15.25,0.40138312586445374
2023-09-24 09:00:00,11.27,0.29128630705394193
2023-09-24 10:00:00,10.620000000000001,0.27330567081604434
2023-09-24 11:00:00,14.77,0.38810511756569854
2023-09-24 12:00:00,8.93,0.22655601659751037
2023-09-24 13:00:00,11.82,0.3065006915629323
2023-09-24 14:00:00,15.03,0.3952973720608576
2023-09-24 15:00:00,10.76,0.27717842323651454
2023-09-24 16:00:00,16.4,0.433195020746888
2023-09-24 17:00:00,14.14,0.37067773167358237
2023-09-24 18:00:00,4.07,0.09211618257261413
2023-09-24 19:00:00,4.96,0.11673582295988937
2023-09-24 20:00:00,7.97,0.2
2023-09-24 21:00:00,11.1,0.2865836791147995
2023-09-24 22:00:00,12.0,0.3114799446749655
2023-09-24 23:00:00,17.72,0.4697095435684648
2023-09-25 00:00:00,13.809999999999999,0.3615491009681881
2023-09-25 01:00:00,8.37,0.21106500691562932
2023-09-25 02:00:00,19.439999999999998,0.5172890733056708
2023-09-25 03:00:00,24.56,0.6589211618257261
2023-09-25 04:00:00,11.75,0.3045643153526971
2023-09-25 05:00:00,17.74,0.4702627939142462
2023-09-25 06:00:00,7.02,0.17372060857538035
2023-09-25 07:00:00,7.62,0.19031811894882436
2023-09-25 08:00:00,17.689999999999998,0.46887966804979253
2023-09-25 09:00:00,11.96,0.31037344398340255
2023-09-25 10:00:00,19.06,0.5067773167358229
2023-09-25 11:00:00,6.76,0.1665283540802213
2023-09-25 12:00:00,14.26,0.37399723374827115
2023-09-25 13:00:00,9.620000000000001,0.245643153526971
2023-09-25 14:00:00,5.48,0.13112033195020747
2023-09-25 15:00:00,14.469999999999999,0.3798063623789765
2023-09-25 16:00:00,12.98,0.33858921161825734
2023-09-25 17:00:00,15.01,0.3947441217150761
2023-09-25 18:00:00,11.35,0.2934993084370678
2023-09-25 19:00:00,11.73,0.30401106500691566
2023-09-25 20:00:00,24.12,0.6467496542185339
2023-09-25 21:00:00,17.27,0.4572614107883818
2023-09-25 22:00:00,14.87,0.39087136929460586
2023-09-25 23:00:00,8.969999999999999,0.22766251728907327
2023-09-26 00:00:00,19.03,0.5059474412171509
2023-09-26 01:00:00,12.86,0.3352697095435685
2023-09-26 02:00:00,10.96,0.28271092669432923
2023-09-26 03:00:00,16.45,0.43457814661134164
2023-09-26 04:00:00,15.86,0.4182572614107884
2023-09-26 05:00:00,6.57,0.16127247579529738
2023-09-26 06:00:00,7.220000000000001,0.17925311203319505
2023-09-26 07:00:00,23.75,0.6365145228215768
2023-09-26 08:00:00,12.72,0.33139695712309825
2023-09-26 09:00:00,10.74,0.27662517289073313
2023-09-26 10:00:00,15.74,0.41493775933609967
2023-09-26 11:00:00,17.78,0.47136929460580923
2023-09-26 12:00:00,9.030000000000001,0.22932226832641775
2023-09-26 13:00:00,10.97,0.28298755186721997
2023-09-26 14:00:00,28.259999999999998,0.7612724757952973
2023-09-26 15:00:00,9.33,0.2376210235131397
2023-09-26 16:00:00,12.63,0.32890733056708166
2023-09-26 17:00:00,10.07,0.25809128630705397
2023-09-26 18:00:00,11.45,0.2962655601659751
2023-09-26 19:00:00,17.57,0.4655601659751038
2023-09-26 20:00:00,10.41,0.2674965421853389
2023-09-26 21:00:00,13.65,0.35712309820193644
2023-09-26 22:00:00,18.89,0.5020746887966805
2023-09-26 23:00:00,12.8,0.33360995850622416
2023-09-27 00:00:00,17.79,0.4716459197786999
2023-09-27 01:00:00,18.4,0.48852005532503456
2023-09-27 02:00:00,11.31,0.2923928077455049
2023-09-27 03:00:00,14.42,0.37842323651452286
2023-09-27 04:00:00,10.49,0.26970954356846477
2023-09-27 05:00:00,11.28,0.29156293222683266
2023-09-27 06:00:00,8.24,0.2074688796680498
2023-09-27 07:00:00,19.51,0.519225449515906
2023-09-27 08:00:00,11.22,0.2899031811894883
2023-09-27 09:00:00,13.9,0.36403872752420474
2023-09-27 10:00:00,11.790000000000001,0.3056708160442601
2023-09-27 11:00:00,11.4,0.2948824343015215
2023-09-27 12:00:00,16.81,0.44453665283540805
2023-09-27 13:00:00,16.04,0.4232365145228216
2023-09-27 14:00:00,6.55,0.16071922544951592
2023-09-27 15:00:00,7.09,0.1756569847856155
2023-09-27 16:00:00,12.89,0.33609958506224075
2023-09-27 17:00:00,15.09,0.39695712309820197
2023-09-27 18:00:00,13.28,0.3468879668049793
2023-09-27 19:00:00,5.970000000000001,0.1446749654218534
2023-09-27 20:00:00,19.34,0.5145228215767634
2023-09-27 21:00:00,4.66,0.10843706777316738
2023-09-27 22:00:00,17.61,0.46666666666666673
2023-09-27 23:00:00,8.99,0.2282157676348548
2023-09-28 00:00:00,13.56,0.35463347164591985
2023-09-28 01:00:00,13.780000000000001,0.360719225449516
2023-09-28 02:00:00,18.63,0.4948824343015215
2023-09-28 03:00:00,5.7299999999999995,0.13803596127247578
2023-09-28 04:00:00,11.69,0.30290456431535273
2023-09-28 05:00:00,14.99,0.39419087136929465
2023-09-28 06:00:00,16.89,0.44674965421853396
2023-09-28 07:00:00,15.45,0.4069156293222684
2023-09-28 08:00:00,4.32,0.09903181189488246
2023-09-28 09:00:00,13.37,0.3493775933609959
2023-09-28 10:00:00,11.7,0.30318118948824346
2023-09-28 11:00:00,5.82,0.1405255878284924
2023-09-28 12:00:00,13.75,0.35988934993084376
2023-09-28 13:00:00,6.7,0.1648686030428769
2023-09-28 14:00:00,13.43,0.3510373443983403
2023-09-28 15:00:00,7.050000000000001,0.17455048409405258
2023-09-28 16:00:00,8.370000000000001,0.21106500691562935
2023-09-28 17:00:00,19.39,0.5159059474412172
2023-09-28 18:00:00,14.81,0.38921161825726147
2023-09-28 19:00:00,13.09,0.3416320885200554
2023-09-28 20:00:00,11.92,0.3092669432918396
2023-09-28 21:00:00,13.82,0.3618257261410789
2023-09-28 22:00:00,18.3,0.48575380359612735
2023-09-28 23:00:00,5.24,0.12448132780082989
2023-09-29 00:00:00,16.71,0.4417704011065008
2023-09-29 01:00:00,9.35,0.23817427385892118
2023-09-29 02:00:00,18.35,0.487136929460581
2023-09-29 03:00:00,17.15,0.45394190871369294
2023-09-29 04:00:00,6.52,0.1598893499308437
2023-09-29 05:00:00,14.48,0.38008298755186726
2023-09-29 06:00:00,14.780000000000001,0.3883817427385893
2023-09-29 07:00:00,9.74,0.24896265560165978
2023-09-29 08:00:00,16.16,0.4265560165975104
2023-09-29 09:00:00,17.55,0.46500691562932234
2023-09-29 10:00:00,13.26,0.34633471645919783
2023-09-29 11:00:00,14.96,0.3933609958506225
2023-09-29 12:00:00,9.290000000000001,0.23651452282157678
2023-09-29 13:00:00,19.11,0.5081604426002766
2023-09-29 14:00:00,12.64,0.3291839557399724
2023-09-29 15:00:00,15.24,0.401106500691563
2023-09-29 16:00:00,14.09,0.36929460580912865
2023-09-29 17:00:00,4.63,0.10760719225449518
2023-09-29 18:00:00,18.13,0.4810511756569848
2023-09-29 19:00:00,16.81,0.44453665283540805
2023-09-29 20:00:00,14.77,0.38810511756569854
2023-09-29 21:00:00,7.97,0.2
2023-09-29 22:00:00,18.78,0.4990318118948825
2023-09-29 23:00:00,13.36,0.34910096818810515
2023-09-30 00:00:00,16.72,0.44204702627939146
2023-09-30 01:00:00,8.3,0.20912863070539423
2023-09-30 02:00:00,14.11,0.3698478561549101
2023-09-30 03:00:00,7.17,0.17786998616874136
2023-09-30 04:00:00,16.82,0.44481327800829884
2023-09-30 05:00:00,15.2,0.4
2023-09-30 06:00:00,4.88,0.11452282157676351
2023-09-30 07:00:00,13.68,0.35795297372060864
2023-09-30 08:00:00,12.74,0.3319502074688797
2023-09-30 09:00:00,14.24,0.3734439834024897
2023-09-30 10:00:00,16.23,0.4284923928077456
2023-09-30 11:00:00,20.34,0.5421853388658368
2023-09-30 12:00:00,3.31,0.0710926694329184
2023-09-30 13:00:00,13.219999999999999,0.34522821576763485
2023-09-30 14:00:00,14.290000000000001,0.37482710926694335
2023-09-30 15:00:00,5.4399999999999995,0.13001383125864452
2023-09-30 16:00:00,16.18,0.4271092669432919
2023-09-30 17:00:00,18.93,0.5031811894882434
2023-09-30 18:00:00,9.05,0.2298755186721992
2023-09-30 19:00:00,9.54,0.24343015214384509
2023-09-30 20:00:00,3.84,0.08575380359612726
2023-09-30 21:00:00,3.09,0.06500691562932227
2023-09-30 22:00:00,10.78,0.277731673582296
2023-09-30 23:00:00,11.0,0.28381742738589216
2023-10-01 00:00:00,8.69,0.21991701244813278
2023-10-01 01:00:00,9.3,0.23679114799446752
2023-10-01 02:00:00,14.81,0.38921161825726147
2023-10-01 03:00:00,12.07,0.3134163208852006
2023-10-01 04:00:00,12.4,0.3225449515905948
2023-10-01 05:00:00,9.15,0.23264177040110653
2023-10-01 06:00:00,8.11,0.20387275242047026
2023-10-01 07:00:00,10.35,0.2658367911479945
2023-10-01 08:00:00,7.550000000000001,0.18838174273858924
2023-10-01 09:00:00,11.83,0.306777316735823
2023-10-01 10:00:00,9.37,0.23872752420470264
2023-10-01 11:00:00,20.08,0.5349930843706777
2023-10-01 12:00:00,15.36,0.4044260027662518
2023-10-01 13:00:00,17.61,0.46666666666666673
2023-10-01 14:00:00,16.48,0.4354080221300139
2023-10-01 15:00:00,14.04,0.367911479944675
2023-10-01 16:00:00,13.71,0.35878284923928083
2023-10-01 17:00:00,9.34,0.23789764868603044
2023-10-01 18:00:00,19.83,0.5280774550484094
2023-10-01 19:00:00,13.78,0.36071922544951596
2023-10-01 20:00:00,20.73,0.5529737206085754
2023-10-01 21:00:00,8.93,0.22655601659751037
2023-10-01 22:00:00,7.71,0.19280774550484095
2023-10-01 23:00:00,14.950000000000001,0.3930843706777318
2023-10-02 00:00:00,10.57,0.27192254495159063
2023-10-02 01:00:00,13.5,0.3529737206085754
2023-10-02 02:00:00,18.4,0.48852005532503456
2023-10-02 03:00:00,12.39,0.3222683264177041
2023-10-02 04:00:00,15.290000000000001,0.40248962655601667
2023-10-02 05:00:00,11.81,0.30622406639004157
2023-10-02 06:00:00,8.0,0.2008298755186722
2023-10-02 07:00:00,14.03,0.36763485477178426
2023-10-02 08:00:00,5.65,0.13582295988934995
2023-10-02 09:00:00,14.51,0.38091286307053945
2023-10-02 10:00:00,5.75,0.13858921161825727
2023-10-02 11:00:00,9.870000000000001,0.2525587828492393
2023-10-02 12:00:00,17.11,0.45283540802213007
2023-10-02 13:00:00,17.2,0.45532503457814666
2023-10-02 14:00:00,16.53,0.4367911479944676
2023-10-02 15:00:00,18.04,0.4785615491009682
2023-10-02 16:00:00,9.65,0.2464730290456432
2023-10-02 17:00:00,17.53,0.4644536652835409
2023-10-02 18:00:00,7.51,0.18727524204702628
2023-10-02 19:00:00,17.47,0.4627939142461964
2023-10-02 20:00:00,22.39,0.598893499308437
2023-10-02 21:00:00,20.03,0.5336099585062241
2023-10-02 22:00:00,16.67,0.44066390041493786
2023-10-02 23:00:00,8.96,0.2273858921161826
2023-10-03 00:00:00,15.59,0.41078838174273863
2023-10-03 01:00:00,9.13,0.23208852005532507
2023-10-03 02:00:00,23.29,0.623789764868603
2023-10-03 03:00:00,8.07,0.20276625172890736
2023-10-03 04:00:00,20.15,0.5369294605809128
2023-10-03 05:00:00,8.95,0.22710926694329184
2023-10-03 06:00:00,8.440000000000001,0.2130013831258645
2023-10-03 07:00:00,15.45,0.4069156293222684
2023-10-03 08:00:00,17.99,0.47717842323651455
2023-10-03 09:00:00,14.86,0.39059474412171513
2023-10-03 10:00:00,10.2,0.2616874135546335
2023-10-03 11:00:00,13.77,0.3604426002766252
2023-10-03 12:00:00,17.53,0.4644536652835409
2023-10-03 13:00:00,12.16,0.3159059474412172
2023-10-03 14:00:00,14.190000000000001,0.372060857538036
2023-10-03 15:00:00,9.219999999999999,0.2345781466113416
2023-10-03 16:00:00,12.540000000000001,0.32641770401106507
2023-10-03 17:00:00,6.42,0.15712309820193637
2023-10-03 18:00:00,11.53,0.298478561549101
2023-10-03 19:00:00,10.2,0.2616874135546335
2023-10-03 20:00:00,2.73,0.05504840940525589
2023-10-03 21:00:00,21.93,0.5861687413554634
2023-10-03 22:00:00,20.04,0.5338865836791148
2023-10-03 23:00:00,13.16,0.3435684647302905
2023-10-04 00:00:00,6.42,0.15712309820193637
2023-10-04 01:00:00,5.6899999999999995,0.13692946058091285
2023-10-04 02:00:00,8.19,0.20608575380359612
2023-10-04 03:00:00,9.75,0.24923928077455051
2023-10-04 04:00:00,15.96,0.42102351313969577
2023-10-04 05:00:00,23.44,0.6279391424619641
2023-10-04 06:00:00,19.77,0.526417704011065
2023-10-04 07:00:00,18.75,0.4982019363762103
2023-10-04 08:00:00,11.26,0.2910096818810512
2023-10-04 09:00:00,6.66,0.16376210235131397
2023-10-04 10:00:00,10.14,0.26002766251728915
2023-10-04 11:00:00,16.97,0.44896265560165977
2023-10-04 12:00:00,13.27,0.34661134163208857
2023-10-04 13:00:00,16.33,0.43125864453665286
2023-10-04 14:00:00,14.979999999999999,0.39391424619640386
2023-10-04 15:00:00,9.26,0.2356846473029046
2023-10-04 16:00:00,6.96,0.17206085753803596
2023-10-04 17:00:00,10.55,0.27136929460580916
2023-10-04 18:00:00,11.49,0.2973720608575381
2023-10-04 19:00:00,11.18,0.28879668049792534
2023-10-04 20:00:00,11.91,0.3089903181189489
2023-10-04 21:00:00,17.41,0.4611341632088521
2023-10-04 22:00:00,10.54,0.27109266943291843
2023-10-04 23:00:00,20.55,0.5479944674965422
2023-10-05 00:00:00,16.94,0.4481327800829876
2023-10-05 01:00:00,16.87,0.4461964038727525
2023-10-05 02:00:00,16.759999999999998,0.44315352697095434
2023-10-05 03:00:00,15.3,0.4027662517289074
2023-10-05 04:00:00,8.36,0.2107883817427386
2023-10-05 05:00:00,15.48,0.4077455048409406
2023-10-05 06:00:00,11.91,0.3089903181189489
2023-10-05 07:00:00,5.79,0.1396957123098202
2023-10-05 08:00:00,21.11,0.5634854771784232
2023-10-05 09:00:00,7.21,0.1789764868603043
2023-10-05 10:00:00,14.45,0.37925311203319506
2023-10-05 11:00:00,22.77,0.609405255878285
2023-10-05 12:00:00,5.61,0.13471645919778702
2023-10-05 13:00:00,11.66,0.30207468879668053
2023-10-05 14:00:00,6.9399999999999995,0.1715076071922545
2023-10-05 15:00:00,13.04,0.34024896265560167
2023-10-05 16:00:00,25.49,0.6846473029045643
2023-10-05 17:00:00,9.49,0.24204702627939143
2023-10-05 18:00:00,11.39,0.29460580912863077
2023-10-05 19:00:00,16.89,0.44674965421853396
2023-10-05 20:00:00,20.38,0.5432918395573997
2023-10-05 21:00:00,10.22,0.262240663900415
2023-10-05 22:00:00,8.24,0.2074688796680498
2023-10-05 23:00:00,9.129999999999999,0.23208852005532501
2023-10-06 00:00:00,16.39,0.4329183955739973
2023-10-06 01:00:00,17.02,0.4503457814661135
2023-10-06 02:00:00,10.379999999999999,0.26666666666666666
2023-10-06 03:00:00,11.74,0.3042876901798064
2023-10-06 04:00:00,15.02,0.39502074688796684
2023-10-06 05:00:00,12.83,0.3344398340248963
2023-10-06 06:00:00,12.92,0.3369294605809129
2023-10-06 07:00:00,16.18,0.4271092669432919
2023-10-06 08:00:00,12.85,0.33499308437067776
2023-10-06 09:00:00,10.11,0.2591977869986169
2023-10-06 10:00:00,9.940000000000001,0.2544951590594745
2023-10-06 11:00:00,15.45,0.4069156293222684
2023-10-06 12:00:00,10.6,0.2727524204702628
2023-10-06 13:00:00,15.370000000000001,0.4047026279391425
2023-10-06 14:00:00,11.73,0.30401106500691566
2023-10-06 15:00:00,15.559999999999999,0.40995850622406643
2023-10-06 16:00:00,10.95,0.28243430152143845
2023-10-06 17:00:00,14.98,0.3939142461964039
2023-10-06 18:00:00,12.57,0.32724757952973726
2023-10-06 19:00:00,15.030000000000001,0.39529737206085763
2023-10-06 20:00:00,10.04,0.2572614107883818
2023-10-06 21:00:00,9.8,0.2506224066390042
2023-10-06 22:00:00,10.23,0.26251728907330574
2023-10-06 23:00:00,17.12,0.45311203319502086
2023-10-07 00:00:00,11.52,0.2982019363762103
2023-10-07 01:00:00,16.94,0.4481327800829876
2023-10-07 02:00:00,17.27,0.4572614107883818
2023-10-07 03:00:00,2.81,0.05726141078838175
2023-10-07 04:00:00,9.24,0.23513139695712312
2023-10-07 05:00:00,5.92,0.14329183955739971
2023-10-07 06:00:00,10.75,0.2769017980636238
2023-10-07 07:00:00,12.78,0.33305670816044264
2023-10-07 08:00:00,18.63,0.4948824343015215
2023-10-07 09:00:00,12.48,0.3247579529737207
2023-10-07 10:00:00,10.790000000000001,0.2780082987551868
2023-10-07 11:00:00,22.89,0.6127247579529738
2023-10-07 12:00:00,8.04,0.2019363762102351
2023-10-07 13:00:00,15.0,0.3944674965421854
2023-10-07 14:00:00,11.28,0.29156293222683266
2023-10-07 15:00:00,8.82,0.22351313969571232
2023-10-07 16:00:00,12.16,0.3159059474412172
2023-10-07 17:00:00,5.75,0.13858921161825727
2023-10-07 18:00:00,17.73,0.4699861687413555
2023-10-07 19:00:00,9.5,0.24232365145228216
2023-10-07 20:00:00,11.95,0.31009681881051177
2023-10-07 21:00:00,11.89,0.30843706777316743
2023-10-07 22:00:00,7.0600000000000005,0.1748271092669433
2023-10-07 23:00:00,13.62,0.3562932226832642
2023-10-08 00:00:00,14.31,0.3753803596127248
2023-10-08 01:00:00,18.66,0.4957123098201937
2023-10-08 02:00:00,14.89,0.39142461964038733
2023-10-08 03:00:00,24.71,0.6630705394190872
2023-10-08 04:00:00,20.48,0.5460580912863071
2023-10-08 05:00:00,13.54,0.35408022130013833
2023-10-08 06:00:00,9.51,0.2426002766251729
2023-10-08 07:00:00,17.67,0.4683264177040112
2023-10-08 08:00:00,17.5,0.4636237897648687
2023-10-08 09:00:00,11.03,0.28464730290456436
2023-10-08 10:00:00,12.84,0.33471645919778703
2023-10-08 11:00:00,20.59,0.5491009681881052
2023-10-08 12:00:00,8.309999999999999,0.2094052558782849
2023-10-08 13:00:00,11.01,0.2840940525587829
2023-10-08 14:00:00,17.02,0.4503457814661135
2023-10-08 15:00:00,17.6,0.46639004149377605
2023-10-08 16:00:00,17.29,0.45781466113416325
2023-10-08 17:00:00,8.07,0.20276625172890736
2023-10-08 18:00:00,10.33,0.26528354080221306
2023-10-08 19:00:00,9.4,0.23955739972337484
2023-10-08 20:00:00,16.76,0.44315352697095445
2023-10-08 21:00:00,26.44,0.710926694329184
2023-10-08 22:00:00,16.5,0.43596127247579536
2023-10-08 23:00:00,13.899999999999999,0.3640387275242047
2023-10-09 00:00:00,6.779999999999999,0.16708160442600276
2023-10-09 01:00:00,13.4,0.3502074688796681
2023-10-09 02:00:00,14.41,0.37814661134163213
2023-10-09 03:00:00,11.56,0.2993084370677732
2023-10-09 04:00:00,14.15,0.3709543568464731
2023-10-09 05:00:00,9.06,0.23015214384508995
2023-10-09 06:00:00,13.47,0.35214384508990326
2023-10-09 07:00:00,25.55,0.6863070539419087
2023-10-09 08:00:00,16.84,0.44536652835408025
2023-10-09 09:00:00,11.530000000000001,0.298478561549101
2023-10-09 10:00:00,14.19,0.37206085753803597
2023-10-09 11:00:00,11.58,0.2998616874135547
2023-10-09 12:00:00,8.65,0.21881051175656988
2023-10-09 13:00:00,3.6500000000000004,0.08049792531120334
2023-10-09 14:00:00,13.290000000000001,0.3471645919778701
2023-10-09 15:00:00,16.56,0.4376210235131397
2023-10-09 16:00:00,3.77,0.08381742738589212
2023-10-09 17:00:00,17.0,0.449792531120332
2023-10-09 18:00:00,20.15,0.5369294605809128
2023-10-09 19:00:00,19.080000000000002,0.5073305670816045
2023-10-09 20:00:00,20.78,0.5543568464730291
2023-10-09 21:00:00,13.43,0.3510373443983403
2023-10-09 22:00:00,17.57,0.4655601659751038
2023-10-09 23:00:00,12.53,0.3261410788381743
2023-10-10 00:00:00,22.44,0.6002766251728908
2023-10-10 01:00:00,11.86,0.3076071922544952
2023-10-10 02:00:00,4.77,0.11147994467496543
2023-10-10 03:00:00,10.8,0.2782849239280775
2023-10-10 04:00:00,20.59,0.5491009681881052
2023-10-10 05:00:00,15.19,0.3997233748271093
2023-10-10 06:00:00,19.51,0.519225449515906
2023-10-10 07:00:00,7.16,0.17759336099585063
2023-10-10 08:00:00,14.55,0.38201936376210244
2023-10-10 09:00:00,8.47,0.21383125864453667
2023-10-10 10:00:00,25.47,0.6840940525587829
2023-10-10 11:00:00,12.469999999999999,0.3244813278008299
2023-10-10 12:00:00,11.08,0.286030428769018
2023-10-10 13:00:00,8.370000000000001,0.21106500691562935
2023-10-10 14:00:00,6.34,0.15491009681881052
2023-10-10 15:00:00,11.16,0.2882434301521439
2023-10-10 16:00:00,15.04,0.3955739972337483
2023-10-10 17:00:00,6.3100000000000005,0.15408022130013832
2023-10-10 18:00:00,15.44,0.40663900414937765
2023-10-10 19:00:00,11.94,0.30982019363762103
2023-10-10 20:00:00,9.46,0.24121715076071928
2023-10-10 21:00:00,7.5,0.18699861687413555
2023-10-10 22:00:00,11.11,0.2868603042876902
2023-10-10 23:00:00,9.21,0.23430152143845093
2023-10-11 00:00:00,13.38,0.3496542185338867
2023-10-11 01:00:00,8.35,0.21051175656984786
2023-10-11 02:00:00,4.220000000000001,0.09626556016597514
2023-10-11 03:00:00,3.49,0.07607192254495161
2023-10-11 04:00:00,9.86,0.2522821576763486
2023-10-11 05:00:00,22.43,0.6
2023-10-11 06:00:00,14.48,0.38008298755186726
2023-10-11 07:00:00,10.98,0.2832641770401107
2023-10-11 08:00:00,5.81,0.14024896265560166
2023-10-11 09:00:00,14.71,0.38644536652835415
2023-10-11 10:00:00,25.55,0.6863070539419087
2023-10-11 11:00:00,16.61,0.4390041493775934
2023-10-11 12:00:00,17.84,0.47302904564315357
2023-10-11 13:00:00,21.02,0.5609958506224066
2023-10-11 14:00:00,10.78,0.277731673582296
2023-10-11 15:00:00,11.86,0.3076071922544952
2023-10-11 16:00:00,17.02,0.4503457814661135
2023-10-11 17:00:00,17.009999999999998,0.4500691562932227
2023-10-11 18:00:00,9.879999999999999,0.25283540802213
2023-10-11 19:00:00,16.13,0.4257261410788382
2023-10-11 20:00:00,12.29,0.3195020746887967
2023-10-11 21:00:00,7.62,0.19031811894882436
2023-10-11 22:00:00,4.8,0.11230982019363762
2023-10-11 23:00:00,9.61,0.2453665283540802
2023-10-12 00:00:00,9.05,0.2298755186721992
2023-10-12 01:00:00,3.34,0.0719225449515906
2023-10-12 02:00:00,12.54,0.326417704011065
2023-10-12 03:00:00,19.54,0.5200553250345781
2023-10-12 04:00:00,16.240000000000002,0.4287690179806363
2023-10-12 05:00:00,12.71,0.3311203319502075
2023-10-12 06:00:00,10.209999999999999,0.2619640387275242
2023-10-12 07:00:00,16.34,0.43153526970954365
2023-10-12 08:00:00,13.55,0.3543568464730291
2023-10-12 09:00:00,18.66,0.4957123098201937
2023-10-12 10:00:00,14.06,0.3684647302904565
2023-10-12 11:00:00,13.54,0.35408022130013833
2023-10-12 12:00:00,9.33,0.2376210235131397
2023-10-12 13:00:00,7.8100000000000005,0.1955739972337483
2023-10-12 14:00:00,13.2,0.34467496542185344
2023-10-12 15:00:00,10.79,0.27800829875518673
2023-10-12 16:00:00,12.09,0.31396957123098207
2023-10-12 17:00:00,15.66,0.41272475795297375
2023-10-12 18:00:00,11.85,0.30733056708160444
2023-10-12 19:00:00,10.32,0.2650069156293223
2023-10-12 20:00:00,21.65,0.5784232365145228
2023-10-12 21:00:00,11.79,0.30567081604426005
2023-10-12 22:00:00,12.54,0.326417704011065
2023-10-12 23:00:00,19.4,0.5161825726141078
2023-10-13 00:00:00,20.919999999999998,0.5582295988934992
2023-10-13 01:00:00,23.49,0.6293222683264177
2023-10-13 02:00:00,11.31,0.2923928077455049
2023-10-13 03:00:00,16.259999999999998,0.4293222683264177
2023-10-13 04:00:00,17.4,0.4608575380359613
2023-10-13 05:00:00,5.29,0.12586445366528354
2023-10-13 06:00:00,8.64,0.21853388658367914
2023-10-13 07:00:00,15.72,0.4143845089903182
2023-10-13 08:00:00,11.14,0.2876901798063624
2023-10-13 09:00:00,12.49,0.3250345781466114
2023-10-13 10:00:00,16.08,0.4243430152143845
2023-10-13 11:00:00,9.98,0.2556016597510374
2023-10-13 12:00:00,20.64,0.5504840940525588
2023-10-13 13:00:00,7.93,0.19889349930843706
2023-10-13 14:00:00,16.07,0.4240663900414938
2023-10-13 15:00:00,10.84,0.27939142461964045
2023-10-13 16:00:00,11.86,0.3076071922544952
2023-10-13 17:00:00,6.44,0.15767634854771787
2023-10-13 18:00:00,10.05,0.25753803596127256
2023-10-13 19:00:00,15.709999999999999,0.4141078838174274
2023-10-13 20:00:00,10.790000000000001,0.2780082987551868
2023-10-13 21:00:00,11.55,0.2990318118948825
2023-10-13 22:00:00,11.53,0.298478561549101
2023-10-13 23:00:00,19.13,0.5087136929460581
2023-10-14 00:00:00,9.709999999999999,0.24813278008298753
2023-10-14 01:00:00,6.82,0.1681881051175657
2023-10-14 02:00:00,23.84,0.6390041493775934
2023-10-14 03:00:00,11.17,0.2885200553250346
2023-10-14 04:00:00,21.03,0.5612724757952974
2023-10-14 05:00:00,19.31,0.5136929460580912
2023-10-14 06:00:00,11.04,0.2849239280774551
2023-10-14 07:00:00,11.23,0.29017980636237906
2023-10-14 08:00:00,11.85,0.30733056708160444
2023-10-14 09:00:00,7.81,0.19557399723374827
2023-10-14 10:00:00,15.27,0.40193637621023515
2023-10-14 11:00:00,10.69,0.2752420470262794
2023-10-14 12:00:00,10.5,0.2699861687413555
2023-10-14 13:00:00,19.04,0.5062240663900415
2023-10-14 14:00:00,7.66,0.1914246196403873
2023-10-14 15:00:00,10.559999999999999,0.2716459197786999
2023-10-14 16:00:00,14.58,0.3828492392807746
2023-10-14 17:00:00,17.83,0.4727524204702628
2023-10-14 18:00:00,11.33,0.2929460580912864
2023-10-14 19:00:00,15.43,0.4063623789764869
2023-10-14 20:00:00,12.11,0.31452282157676353
2023-10-14 21:00:00,13.18,0.344121715076072
2023-10-14 22:00:00,6.21,0.15131396957123097
2023-10-14 23:00:00,23.330000000000002,0.6248962655601661
2023-10-15 00:00:00,21.52,0.5748271092669432
2023-10-15 01:00:00,6.38,0.15601659751037344
2023-10-15 02:00:00,15.79,0.41632088520055327
2023-10-15 03:00:00,13.98,0.36625172890733065
2023-10-15 04:00:00,18.14,0.48132780082987564
2023-10-15 05:00:00,8.93,0.22655601659751037
2023-10-15 06:00:00,16.53,0.4367911479944676
2023-10-15 07:00:00,9.35,0.23817427385892118
2023-10-15 08:00:00,10.620000000000001,0.27330567081604434
2023-10-15 09:00:00,14.87,0.39087136929460586
2023-10-15 10:00:00,10.05,0.25753803596127256
2023-10-15 11:00:00,18.27,0.48492392807745505
2023-10-15 12:00:00,9.51,0.2426002766251729
2023-10-15 13:00:00,12.879999999999999,0.33582295988934996
2023-10-15 14:00:00,16.05,0.42351313969571236
2023-10-15 15:00:00,11.42,0.29543568464730297
2023-10-15 16:00:00,11.5,0.2976486860304288
2023-10-15 17:00:00,12.88,0.33582295988935
2023-10-15 18:00:00,8.15,0.20497925311203322
2023-10-15 19:00:00,17.2,0.45532503457814666
2023-10-15 20:00:00,11.14,0.2876901798063624
