Timestamp,hour,day,month,day_of_week,lag_1,lag_2,lag_3,rolling_mean_3,rolling_mean_6,Energy_Scaled
2023-09-07 16:00:00,16,7,9,3,0.4182572614107884,0.1311203319502074,0.0843706777316736,0.3109266943291838,0.28354080221300143,0.383402489626556
2023-09-07 17:00:00,17,7,9,3,0.383402489626556,0.4182572614107884,0.1311203319502074,0.35703088981097264,0.2621023513139696,0.269432918395574
2023-09-07 18:00:00,18,7,9,3,0.269432918395574,0.383402489626556,0.4182572614107884,0.31848778238819714,0.26486860304287696,0.302627939142462
2023-09-07 19:00:00,19,7,9,3,0.302627939142462,0.269432918395574,0.383402489626556,0.3194098662978329,0.3151682803135086,0.3861687413554633
2023-09-07 20:00:00,20,7,9,3,0.3861687413554633,0.302627939142462,0.269432918395574,0.25578607653296437,0.30640848317196867,0.0785615491009682
2023-09-07 21:00:00,21,7,9,3,0.0785615491009682,0.3861687413554633,0.302627939142462,0.287966804979253,0.30322729368372525,0.3991701244813278
2023-09-07 22:00:00,22,7,9,3,0.3991701244813278,0.0785615491009682,0.3861687413554633,0.3386814200092207,0.329045643153527,0.5383125864453665
2023-09-07 23:00:00,23,7,9,3,0.5383125864453665,0.3991701244813278,0.0785615491009682,0.449515905947441,0.3526509912402029,0.4110650069156293
2023-09-08 00:00:00,0,8,9,4,0.4110650069156293,0.5383125864453665,0.3991701244813278,0.3745504840940524,0.3312586445366528,0.1742738589211618
2023-09-08 01:00:00,1,8,9,4,0.1742738589211618,0.4110650069156293,0.5383125864453665,0.2574458275703087,0.29806362378976486,0.1869986168741355
2023-09-08 02:00:00,2,8,9,4,0.1869986168741355,0.1742738589211618,0.4110650069156293,0.2144767173812815,0.33199631166436144,0.2821576763485477
2023-09-08 03:00:00,3,8,9,4,0.2821576763485477,0.1869986168741355,0.1742738589211618,0.2484094052558781,0.3114799446749655,0.2760719225449516
2023-09-08 04:00:00,4,8,9,4,0.2760719225449516,0.2821576763485477,0.1869986168741355,0.32420470262793893,0.29082526509912404,0.4143845089903181
2023-09-08 05:00:00,5,8,9,4,0.4143845089903181,0.2760719225449516,0.2821576763485477,0.4163208852005531,0.3153988012909175,0.5585062240663901
2023-09-08 06:00:00,6,8,9,4,0.5585062240663901,0.4143845089903181,0.2760719225449516,0.41502996772706297,0.33171968649147077,0.2721991701244813
2023-09-08 07:00:00,7,8,9,4,0.2721991701244813,0.5585062240663901,0.4143845089903181,0.42425080682342076,0.3742277547256801,0.4420470262793916
2023-09-08 08:00:00,8,8,9,4,0.4420470262793916,0.2721991701244813,0.5585062240663901,0.36127247579529725,0.38879668049792543,0.3695712309820194
2023-09-08 09:00:00,9,8,9,4,0.3695712309820194,0.4420470262793916,0.2721991701244813,0.29165514061779607,0.35334255417242977,0.0633471645919778
2023-09-08 10:00:00,10,8,9,4,0.0633471645919778,0.3695712309820194,0.4420470262793916,0.2740433379437527,0.34914707238358694,0.3892116182572614
2023-09-08 11:00:00,11,8,9,4,0.3892116182572614,0.0633471645919778,0.3695712309820194,0.24693407100046083,0.3041032733978793,0.2882434301521439
2023-09-08 12:00:00,12,8,9,4,0.2882434301521439,0.3892116182572614,0.0633471645919778,0.38035961272475777,0.33600737667127717,0.4636237897648687
2023-09-08 13:00:00,13,8,9,4,0.4636237897648687,0.2882434301521439,0.3892116182572614,0.36007376671277075,0.3170585523282619,0.3283540802213002
2023-09-08 14:00:00,14,8,9,4,0.3283540802213002,0.4636237897648687,0.2882434301521439,0.3305670816044258,0.28875057630244355,0.1997233748271092
2023-09-08 15:00:00,15,8,9,4,0.1997233748271092,0.3283540802213002,0.4636237897648687,0.31562932226832624,0.3479944674965423,0.4188105117565699
2023-09-08 16:00:00,16,8,9,4,0.4188105117565699,0.1997233748271092,0.3283540802213002,0.2541263254956199,0.30710004610419556,0.1438450899031811
2023-09-08 17:00:00,17,8,9,4,0.1438450899031811,0.4188105117565699,0.1997233748271092,0.22406639004149356,0.27731673582295996,0.1095435684647303
2023-09-08 18:00:00,18,8,9,4,0.1095435684647303,0.1438450899031811,0.4188105117565699,0.17058552328261853,0.2431074227754726,0.2583679114799447
2023-09-08 19:00:00,19,8,9,4,0.2583679114799447,0.1095435684647303,0.1438450899031811,0.26768095896726585,0.2609036422314431,0.4351313969571231
2023-09-08 20:00:00,20,8,9,4,0.4351313969571231,0.2583679114799447,0.1095435684647303,0.35408022130013816,0.2890733056708161,0.3687413554633472
2023-09-08 21:00:00,21,8,9,4,0.3687413554633472,0.4351313969571231,0.2583679114799447,0.3876440756108804,0.27911479944674966,0.3590594744121715
2023-09-08 22:00:00,22,8,9,4,0.3590594744121715,0.3687413554633472,0.4351313969571231,0.3814661134163207,0.3245735361917935,0.416597510373444
2023-09-08 23:00:00,23,8,9,4,0.416597510373444,0.3590594744121715,0.3687413554633472,0.3092669432918394,0.33167358229598903,0.1521438450899032
2023-09-09 00:00:00,0,9,9,5,0.1521438450899032,0.416597510373444,0.3590594744121715,0.2861226371599814,0.33688335638543115,0.2896265560165975
2023-09-09 01:00:00,1,9,9,5,0.2896265560165975,0.1521438450899032,0.416597510373444,0.18091286307053922,0.28118948824343015,0.1009681881051175
2023-09-09 02:00:00,2,9,9,5,0.1009681881051175,0.2896265560165975,0.1521438450899032,0.215675426463808,0.2624711848778239,0.2564315352697096
2023-09-09 03:00:00,3,9,9,5,0.2564315352697096,0.1009681881051175,0.2896265560165975,0.17040110650069137,0.2282618718303366,0.1538035961272476
2023-09-09 04:00:00,4,9,9,5,0.1538035961272476,0.2564315352697096,0.1009681881051175,0.3185799907791607,0.2497464269248502,0.5455048409405256
2023-09-09 05:00:00,5,9,9,5,0.5455048409405256,0.1538035961272476,0.2564315352697096,0.3643153526970953,0.28999538958045185,0.3936376210235132
2023-09-09 06:00:00,6,9,9,5,0.3936376210235132,0.5455048409405256,0.1538035961272476,0.42425080682342076,0.2973259566620563,0.3336099585062241
2023-09-09 07:00:00,7,9,9,5,0.3336099585062241,0.3936376210235132,0.5455048409405256,0.29718764407561066,0.30788381742738596,0.1643153526970954
2023-09-09 08:00:00,8,9,9,5,0.1643153526970954,0.3336099585062241,0.3936376210235132,0.32042415859843226,0.34236975564776406,0.4633471645919779
2023-09-09 09:00:00,9,9,9,5,0.4633471645919779,0.1643153526970954,0.3336099585062241,0.2987551867219915,0.36150299677270636,0.2686030428769018
2023-09-09 10:00:00,10,9,9,5,0.2686030428769018,0.4633471645919779,0.1643153526970954,0.3426463808206545,0.3199170124481328,0.2959889349930844
2023-09-09 11:00:00,11,9,9,5,0.2959889349930844,0.2686030428769018,0.4633471645919779,0.26703550023052075,0.2937298294144768,0.2365145228215767
2023-09-09 12:00:00,12,9,9,5,0.2365145228215767,0.2959889349930844,0.2686030428769018,0.2852005532503455,0.29197786998616876,0.3230982019363762
2023-09-09 13:00:00,13,9,9,5,0.3230982019363762,0.2365145228215767,0.2959889349930844,0.28455509451360045,0.31360073766712776,0.2940525587828492
2023-09-09 14:00:00,14,9,9,5,0.2940525587828492,0.3230982019363762,0.2365145228215767,0.4013831258644534,0.3342093130474873,0.5869986168741356
2023-09-09 15:00:00,15,9,9,5,0.5869986168741356,0.2940525587828492,0.3230982019363762,0.45947441217150736,0.3723374827109267,0.4973720608575381
2023-09-09 16:00:00,16,9,9,5,0.4973720608575381,0.5869986168741356,0.2940525587828492,0.4902720147533423,0.38741355463347166,0.3864453665283541
2023-09-09 17:00:00,17,9,9,5,0.3864453665283541,0.4973720608575381,0.5869986168741356,0.3743660673121252,0.38787459658828954,0.2392807745504841
2023-09-09 18:00:00,18,9,9,5,0.2392807745504841,0.3864453665283541,0.4973720608575381,0.2699861687413552,0.36473029045643157,0.1842323651452282
2023-09-09 19:00:00,19,9,9,5,0.1842323651452282,0.2392807745504841,0.3864453665283541,0.23430152143845065,0.36228676809589677,0.2793914246196404
2023-09-09 20:00:00,20,9,9,5,0.2793914246196404,0.1842323651452282,0.2392807745504841,0.27238358690640824,0.32337482710926696,0.3535269709543569
2023-09-09 21:00:00,21,9,9,5,0.3535269709543569,0.2793914246196404,0.1842323651452282,0.3467957584140155,0.30839096357768564,0.4074688796680498
2023-09-09 22:00:00,22,9,9,5,0.4074688796680498,0.3535269709543569,0.2793914246196404,0.36394651913324094,0.29912402028584606,0.3308437067773168
2023-09-09 23:00:00,23,9,9,5,0.3308437067773168,0.4074688796680498,0.3535269709543569,0.40691562932226816,0.3396496081143385,0.4824343015214384
2023-09-10 00:00:00,0,10,9,6,0.4824343015214384,0.3308437067773168,0.4074688796680498,0.4034117104656521,0.375103734439834,0.3969571230982019
2023-09-10 01:00:00,1,10,9,6,0.3969571230982019,0.4824343015214384,0.3308437067773168,0.3814661134163207,0.37270631627478107,0.2650069156293223
2023-09-10 02:00:00,2,10,9,6,0.2650069156293223,0.3969571230982019,0.4824343015214384,0.3706777316735821,0.38879668049792543,0.4500691562932228
2023-09-10 03:00:00,3,10,9,6,0.4500691562932228,0.2650069156293223,0.3969571230982019,0.4221300138312585,0.41277086214845554,0.551313969571231
2023-09-10 04:00:00,4,10,9,6,0.551313969571231,0.4500691562932228,0.2650069156293223,0.45477178423236503,0.41811894882434303,0.3629322268326418
2023-09-10 05:00:00,5,10,9,6,0.3629322268326418,0.551313969571231,0.4500691562932228,0.4288612263715996,0.39976947902259113,0.3723374827109267
2023-09-10 06:00:00,6,10,9,6,0.3723374827109267,0.3629322268326418,0.551313969571231,0.3761180267404332,0.3991240202858461,0.3930843706777317
2023-09-10 07:00:00,7,10,9,6,0.3930843706777317,0.3723374827109267,0.3629322268326418,0.2664822498847393,0.3606270170585524,0.0340248962655601
2023-09-10 08:00:00,8,10,9,6,0.0340248962655601,0.3930843706777317,0.3723374827109267,0.22535730751498362,0.32710926694329184,0.2489626556016597
2023-09-10 09:00:00,9,10,9,6,0.2489626556016597,0.0340248962655601,0.3930843706777317,0.1915168280313506,0.28381742738589216,0.2915629322268326
2023-09-10 10:00:00,10,10,9,6,0.2915629322268326,0.2489626556016597,0.0340248962655601,0.31599815583218044,0.29124020285846014,0.4074688796680498
2023-09-10 11:00:00,11,10,9,6,0.4074688796680498,0.2915629322268326,0.2489626556016597,0.3423697556477637,0.28386353158137395,0.3280774550484094
2023-09-10 12:00:00,12,10,9,6,0.3280774550484094,0.4074688796680498,0.2915629322268326,0.3056708160442598,0.24859382203780545,0.1814661134163208
2023-09-10 13:00:00,13,10,9,6,0.1814661134163208,0.3280774550484094,0.4074688796680498,0.34615029967727046,0.33107422775472567,0.5289073305670816
2023-09-10 14:00:00,14,10,9,6,0.5289073305670816,0.1814661134163208,0.3280774550484094,0.339050253573075,0.3407100046104195,0.306777316735823
2023-09-10 15:00:00,15,10,9,6,0.306777316735823,0.5289073305670816,0.1814661134163208,0.476164130935915,0.3909174734900877,0.592807745504841
2023-09-10 16:00:00,16,10,9,6,0.592807745504841,0.306777316735823,0.5289073305670816,0.39594283079760245,0.3710465652374367,0.2882434301521439
2023-09-10 17:00:00,17,10,9,6,0.2882434301521439,0.592807745504841,0.306777316735823,0.41337021668971863,0.376210235131397,0.3590594744121715
2023-09-10 18:00:00,18,10,9,6,0.3590594744121715,0.2882434301521439,0.592807745504841,0.38727524204702607,0.4317196864914708,0.5145228215767634
2023-09-10 19:00:00,19,10,9,6,0.5145228215767634,0.3590594744121715,0.2882434301521439,0.3993545412632547,0.39764868603042886,0.3244813278008299
2023-09-10 20:00:00,20,10,9,6,0.3244813278008299,0.5145228215767634,0.3590594744121715,0.4054402950668509,0.40940525587828497,0.3773167358229599
2023-09-10 21:00:00,21,10,9,6,0.3773167358229599,0.3244813278008299,0.5145228215767634,0.32337482710926674,0.3553250345781467,0.2683264177040111
2023-09-10 22:00:00,22,10,9,6,0.2683264177040111,0.3773167358229599,0.3244813278008299,0.29294605809128615,0.3461502996772707,0.233195020746888
2023-09-10 23:00:00,23,10,9,6,0.233195020746888,0.2683264177040111,0.3773167358229599,0.22701705855232812,0.3162286768095897,0.1795297372060857
2023-09-11 00:00:00,0,11,9,0,0.1795297372060857,0.233195020746888,0.2683264177040111,0.18082065467957564,0.25209774089442144,0.1297372060857538
2023-09-11 01:00:00,1,11,9,0,0.1297372060857538,0.1795297372060857,0.233195020746888,0.21825726141078816,0.2556016597510374,0.3455048409405256
2023-09-11 02:00:00,2,11,9,0,0.3455048409405256,0.1297372060857538,0.1795297372060857,0.2812355924389118,0.25412632549562014,0.3684647302904565
2023-09-11 03:00:00,3,11,9,0,0.3684647302904565,0.3455048409405256,0.1297372060857538,0.4284001844167818,0.30461041954817897,0.5712309820193638
2023-09-11 04:00:00,4,11,9,0,0.5712309820193638,0.3684647302904565,0.3455048409405256,0.52706316274781,0.3726602120792993,0.64149377593361
2023-09-11 05:00:00,5,11,9,0,0.64149377593361,0.5712309820193638,0.3684647302904565,0.48566159520516355,0.38344859382203794,0.2442600276625172
2023-09-11 06:00:00,6,11,9,0,0.2442600276625172,0.64149377593361,0.5712309820193638,0.4747810050714613,0.45159059474412183,0.5385892116182573
2023-09-11 07:00:00,7,11,9,0,0.5385892116182573,0.2442600276625172,0.64149377593361,0.44490548639926214,0.48598432457353624,0.5518672199170125
2023-09-11 08:00:00,8,11,9,0,0.5518672199170125,0.5385892116182573,0.2442600276625172,0.4369755647763945,0.46131857999077924,0.2204702627939142
2023-09-11 09:00:00,9,11,9,0,0.2204702627939142,0.5518672199170125,0.5385892116182573,0.31267865375749176,0.3937298294144768,0.1656984785615491
2023-09-11 10:00:00,10,11,9,0,0.1656984785615491,0.2204702627939142,0.5518672199170125,0.3386814200092207,0.3917934532042417,0.6298755186721993
2023-09-11 11:00:00,11,11,9,0,0.6298755186721993,0.1656984785615491,0.2204702627939142,0.41115721530659277,0.4240663900414938,0.4378976486860305
2023-09-11 12:00:00,12,11,9,0,0.4378976486860305,0.6298755186721993,0.1656984785615491,0.4686952512678653,0.39068695251267865,0.3383125864453666
2023-09-11 13:00:00,13,11,9,0,0.3383125864453666,0.4378976486860305,0.6298755186721993,0.34679575841401555,0.3427385892116183,0.2641770401106501
2023-09-11 14:00:00,14,11,9,0,0.2641770401106501,0.3383125864453666,0.4378976486860305,0.37713231904103256,0.3941447671738129,0.5289073305670816
2023-09-11 15:00:00,15,11,9,0,0.5289073305670816,0.2641770401106501,0.3383125864453666,0.4068234209313046,0.4377593360995851,0.4273858921161826
2023-09-11 16:00:00,16,11,9,0,0.4273858921161826,0.5289073305670816,0.2641770401106501,0.3640387275242045,0.35541724296911026,0.1358229598893499
2023-09-11 17:00:00,17,11,9,0,0.1358229598893499,0.4273858921161826,0.5289073305670816,0.27754725680036857,0.3273397879207008,0.269432918395574
2023-09-11 18:00:00,18,11,9,0,0.269432918395574,0.1358229598893499,0.4273858921161826,0.2130935915168278,0.3099585062240664,0.2340248962655601
2023-09-11 19:00:00,19,11,9,0,0.2340248962655601,0.269432918395574,0.1358229598893499,0.2646380820654677,0.3143384047948363,0.2904564315352697
2023-09-11 20:00:00,20,11,9,0,0.2904564315352697,0.2340248962655601,0.269432918395574,0.38137390502535706,0.32946058091286307,0.6196403872752421
2023-09-11 21:00:00,21,11,9,0,0.6196403872752421,0.2904564315352697,0.2340248962655601,0.3841401567542644,0.29861687413554633,0.2423236514522821
2023-09-11 22:00:00,22,11,9,0,0.2423236514522821,0.6196403872752421,0.2904564315352697,0.4023052097740892,0.3334716459197787,0.3449515905947441
2023-09-11 23:00:00,23,11,9,0,0.3449515905947441,0.2423236514522821,0.6196403872752421,0.2700783771323188,0.3257261410788382,0.2229598893499308
2023-09-12 00:00:00,0,12,9,1,0.2229598893499308,0.3449515905947441,0.2423236514522821,0.29469801751959407,0.3394190871369294,0.3161825726141079
2023-09-12 01:00:00,1,12,9,1,0.3161825726141079,0.2229598893499308,0.3449515905947441,0.2826187183033654,0.3424619640387276,0.3087136929460581
2023-09-12 02:00:00,2,12,9,1,0.3087136929460581,0.3161825726141079,0.2229598893499308,0.3215306592899952,0.2958045182111572,0.3396957123098202
2023-09-12 03:00:00,3,12,9,1,0.3396957123098202,0.3087136929460581,0.3161825726141079,0.31664361456892554,0.30567081604426005,0.301521438450899
2023-09-12 04:00:00,4,12,9,1,0.301521438450899,0.3396957123098202,0.3087136929460581,0.3369294605809126,0.3097740894421393,0.3695712309820194
2023-09-12 05:00:00,5,12,9,1,0.3695712309820194,0.301521438450899,0.3396957123098202,0.33831258644536627,0.329921622867681,0.3438450899031812
2023-09-12 06:00:00,6,12,9,1,0.3438450899031812,0.3695712309820194,0.301521438450899,0.36864914707238333,0.34264638082065474,0.3925311203319502
2023-09-12 07:00:00,7,12,9,1,0.3925311203319502,0.3438450899031812,0.3695712309820194,0.3520516366989394,0.3444905486399263,0.3197786998616875
2023-09-12 08:00:00,8,12,9,1,0.3197786998616875,0.3925311203319502,0.3438450899031812,0.3263254956201012,0.332319041032734,0.2666666666666666
2023-09-12 09:00:00,9,12,9,1,0.2666666666666666,0.3197786998616875,0.3925311203319502,0.28630705394190853,0.32747810050714615,0.2724757952973721
2023-09-12 10:00:00,10,12,9,1,0.2724757952973721,0.2666666666666666,0.3197786998616875,0.35924389119409844,0.3556477639465192,0.5385892116182573
2023-09-12 11:00:00,11,12,9,1,0.5385892116182573,0.2724757952973721,0.2666666666666666,0.4376210235131395,0.3819732595666206,0.5017980636237898
2023-09-12 12:00:00,12,12,9,1,0.5017980636237898,0.5385892116182573,0.2724757952973721,0.44167819271553693,0.36399262332872295,0.2846473029045643
2023-09-12 13:00:00,13,12,9,1,0.2846473029045643,0.5017980636237898,0.5385892116182573,0.29608114338404773,0.3276625172890733,0.1017980636237897
2023-09-12 14:00:00,14,12,9,1,0.1017980636237897,0.2846473029045643,0.5017980636237898,0.26279391424619614,0.3502074688796681,0.4019363762102351
2023-09-12 15:00:00,15,12,9,1,0.4019363762102351,0.1017980636237897,0.2846473029045643,0.29608114338404773,0.36887966804979255,0.384508990318119
2023-09-12 16:00:00,16,12,9,1,0.384508990318119,0.4019363762102351,0.1017980636237897,0.3333333333333331,0.31470723835869063,0.2135546334716459
2023-09-12 17:00:00,17,12,9,1,0.2135546334716459,0.384508990318119,0.4019363762102351,0.4068234209313046,0.33480866758875055,0.6224066390041494
2023-09-12 18:00:00,18,12,9,1,0.6224066390041494,0.2135546334716459,0.384508990318119,0.30972798524665723,0.30290456431535273,0.093222683264177
2023-09-12 19:00:00,19,12,9,1,0.093222683264177,0.6224066390041494,0.2135546334716459,0.3615491009681879,0.3474412171507608,0.369017980636238
2023-09-12 20:00:00,20,12,9,1,0.369017980636238,0.093222683264177,0.6224066390041494,0.21825726141078816,0.3125403411710466,0.1925311203319502
2023-09-12 21:00:00,21,12,9,1,0.1925311203319502,0.369017980636238,0.093222683264177,0.28575380359612707,0.2977408944213924,0.2957123098201937
2023-09-12 22:00:00,22,12,9,1,0.2957123098201937,0.1925311203319502,0.369017980636238,0.2875979714153986,0.3245735361917935,0.3745504840940526
2023-09-12 23:00:00,23,12,9,1,0.3745504840940526,0.2957123098201937,0.1925311203319502,0.4715537113877361,0.3449054863992624,0.7443983402489627
2023-09-13 00:00:00,0,13,9,2,0.7443983402489627,0.3745504840940526,0.2957123098201937,0.5203319502074687,0.40304287690179813,0.4420470262793914
2023-09-13 01:00:00,1,13,9,2,0.4420470262793914,0.7443983402489627,0.3745504840940526,0.5441217150760717,0.41585984324573544,0.4459197786998617
2023-09-13 02:00:00,2,13,9,2,0.4459197786998617,0.4420470262793914,0.7443983402489627,0.4051636698939602,0.43835869064084837,0.327524204702628
2023-09-13 03:00:00,3,13,9,2,0.327524204702628,0.4459197786998617,0.4420470262793914,0.4740433379437527,0.4971876440756109,0.648686030428769
2023-09-13 04:00:00,4,13,9,2,0.648686030428769,0.327524204702628,0.4459197786998617,0.4695251267865374,0.5068234209313048,0.4323651452282158
2023-09-13 05:00:00,5,13,9,2,0.4323651452282158,0.648686030428769,0.327524204702628,0.4956201014292298,0.4503918856615952,0.4058091286307054
2023-09-13 06:00:00,6,13,9,2,0.4058091286307054,0.4323651452282158,0.648686030428769,0.4148455509451358,0.4444444444444445,0.4063623789764869
2023-09-13 07:00:00,7,13,9,2,0.4063623789764869,0.4058091286307054,0.4323651452282158,0.3316735822959887,0.40059935454126333,0.1828492392807745
2023-09-13 08:00:00,8,13,9,2,0.1828492392807745,0.4063623789764869,0.4058091286307054,0.2363301060396494,0.36597510373443987,0.1197786998616874
2023-09-13 09:00:00,9,13,9,2,0.1197786998616874,0.1828492392807745,0.4063623789764869,0.19372982941447647,0.3042876901798064,0.2785615491009682
2023-09-13 10:00:00,10,13,9,2,0.2785615491009682,0.1197786998616874,0.1828492392807745,0.18118948824342992,0.2564315352697096,0.1452282157676348
2023-09-13 11:00:00,11,13,9,2,0.1452282157676348,0.2785615491009682,0.1197786998616874,0.22738589211618235,0.23185799907791615,0.2583679114799447
2023-09-13 12:00:00,12,13,9,2,0.2583679114799447,0.1452282157676348,0.2785615491009682,0.2319041032733977,0.21281696634393735,0.2921161825726142
2023-09-13 13:00:00,13,13,9,2,0.2921161825726142,0.2583679114799447,0.1452282157676348,0.21549100968188084,0.19834024896265565,0.0959889349930843
2023-09-13 14:00:00,14,13,9,2,0.0959889349930843,0.2921161825726142,0.2583679114799447,0.25255878284923905,0.23997233748271096,0.3695712309820194
2023-09-13 15:00:00,15,13,9,2,0.3695712309820194,0.0959889349930843,0.2921161825726142,0.36459197786998593,0.2982480405716921,0.6282157676348548
2023-09-13 16:00:00,16,13,9,2,0.6282157676348548,0.3695712309820194,0.0959889349930843,0.45864453665283517,0.3370677731673582,0.3781466113416321
2023-09-13 17:00:00,17,13,9,2,0.3781466113416321,0.6282157676348548,0.3695712309820194,0.43356385431074207,0.34306131857999084,0.29432918395574
2023-09-13 18:00:00,18,13,9,2,0.29432918395574,0.3781466113416321,0.6282157676348548,0.3167358229598891,0.3406639004149378,0.277731673582296
2023-09-13 19:00:00,19,13,9,2,0.277731673582296,0.29432918395574,0.3781466113416321,0.20433379437528795,0.3314891655140618,0.0409405255878285
2023-09-13 20:00:00,20,13,9,2,0.0409405255878285,0.277731673582296,0.29432918395574,0.20027662517289055,0.31692023974181655,0.2821576763485477
2023-09-13 21:00:00,21,13,9,2,0.2821576763485477,0.0409405255878285,0.277731673582296,0.18395573997233727,0.25034578146611347,0.2287690179806362
2023-09-13 22:00:00,22,13,9,2,0.2287690179806362,0.2821576763485477,0.0409405255878285,0.30253573075149814,0.2534347625633933,0.3966804979253112
2023-09-13 23:00:00,23,13,9,2,0.3966804979253112,0.2287690179806362,0.2821576763485477,0.29396035039188545,0.2471184877823882,0.2564315352697096
2023-09-14 00:00:00,0,14,9,3,0.2564315352697096,0.3966804979253112,0.2287690179806362,0.2532042415859841,0.21857999077916093,0.1065006915629322
2023-09-14 01:00:00,1,14,9,3,0.1065006915629322,0.2564315352697096,0.3966804979253112,0.29322268326417683,0.29787920700783777,0.5167358229598894
2023-09-14 02:00:00,2,14,9,3,0.5167358229598894,0.1065006915629322,0.2564315352697096,0.3090825265099122,0.30152143845089907,0.3040110650069156
2023-09-14 03:00:00,3,14,9,3,0.3040110650069156,0.5167358229598894,0.1065006915629322,0.38773628400184396,0.3204702627939143,0.3424619640387276
2023-09-14 04:00:00,4,14,9,3,0.3424619640387276,0.3040110650069156,0.5167358229598894,0.3315813739050251,0.31240202858460125,0.3482710926694329
2023-09-14 05:00:00,5,14,9,3,0.3482710926694329,0.3424619640387276,0.3040110650069156,0.35020746887966786,0.3296449976947903,0.3598893499308437
2023-09-14 06:00:00,6,14,9,3,0.3598893499308437,0.3482710926694329,0.3424619640387276,0.33139695712309797,0.35956662056247124,0.286030428769018
2023-09-14 07:00:00,7,14,9,3,0.286030428769018,0.3598893499308437,0.3482710926694329,0.32946058091286284,0.3305209774089443,0.3424619640387276
2023-09-14 08:00:00,8,14,9,3,0.3424619640387276,0.286030428769018,0.3598893499308437,0.42517289073305653,0.3876901798063625,0.6470262793914247
2023-09-14 09:00:00,9,14,9,3,0.6470262793914247,0.3424619640387276,0.286030428769018,0.4013831258644535,0.36639004149377596,0.2146611341632088
2023-09-14 10:00:00,10,14,9,3,0.2146611341632088,0.6470262793914247,0.3424619640387276,0.43199631166436125,0.3807284462886123,0.4343015214384509
2023-09-14 11:00:00,11,14,9,3,0.4343015214384509,0.2146611341632088,0.6470262793914247,0.3062240663900413,0.36569847856154913,0.2697095435684647
2023-09-14 12:00:00,12,14,9,3,0.2697095435684647,0.4343015214384509,0.2146611341632088,0.3197786998616872,0.3605809128630706,0.2553250345781466
2023-09-14 13:00:00,13,14,9,3,0.2553250345781466,0.2697095435684647,0.4343015214384509,0.35223605348086656,0.3921161825726141,0.5316735822959889
2023-09-14 14:00:00,14,14,9,3,0.5316735822959889,0.2553250345781466,0.2697095435684647,0.3170124481327799,0.31161825726141085,0.1640387275242047
2023-09-14 15:00:00,15,14,9,3,0.1640387275242047,0.5316735822959889,0.2553250345781466,0.33480866758875044,0.327293683725219,0.3087136929460581
2023-09-14 16:00:00,16,14,9,3,0.3087136929460581,0.1640387275242047,0.5316735822959889,0.2610419548178882,0.3066390041493776,0.3103734439834025
2023-09-14 17:00:00,17,14,9,3,0.3103734439834025,0.3087136929460581,0.1640387275242047,0.2907330567081603,0.30387275242047035,0.2531120331950208
2023-09-14 18:00:00,18,14,9,3,0.2531120331950208,0.3103734439834025,0.3087136929460581,0.2885200553250344,0.3116643614568926,0.3020746887966805
2023-09-14 19:00:00,19,14,9,3,0.3020746887966805,0.2531120331950208,0.3103734439834025,0.2707238358690639,0.26588289534347626,0.256984785615491
2023-09-14 20:00:00,20,14,9,3,0.256984785615491,0.3020746887966805,0.2531120331950208,0.397325956662056,0.3440295066851084,0.6329183955739973
2023-09-14 21:00:00,21,14,9,3,0.6329183955739973,0.256984785615491,0.3020746887966805,0.3838635315813737,0.3361917934532043,0.2616874135546335
2023-09-14 22:00:00,22,14,9,3,0.2616874135546335,0.6329183955739973,0.256984785615491,0.4159520516366988,0.34333794375288157,0.3532503457814661
2023-09-14 23:00:00,23,14,9,3,0.3532503457814661,0.2616874135546335,0.6329183955739973,0.30355002305209755,0.350437989857077,0.2957123098201937
2023-09-15 00:00:00,0,15,9,4,0.2957123098201937,0.3532503457814661,0.2616874135546335,0.2863992623328721,0.3351313969571232,0.2102351313969571
2023-09-15 01:00:00,1,15,9,4,0.2102351313969571,0.2957123098201937,0.3532503457814661,0.26030428769017966,0.33812816966343945,0.2749654218533887
2023-09-15 02:00:00,2,15,9,4,0.2749654218533887,0.2102351313969571,0.2957123098201937,0.22747810050714598,0.265514061779622,0.1972337482710927
2023-09-15 03:00:00,3,15,9,4,0.1972337482710927,0.2749654218533887,0.2102351313969571,0.22812355924389102,0.2572614107883818,0.2121715076071922
2023-09-15 04:00:00,4,15,9,4,0.2121715076071922,0.1972337482710927,0.2749654218533887,0.23384047948363285,0.24707238358690645,0.2921161825726142
2023-09-15 05:00:00,5,15,9,4,0.2921161825726142,0.2121715076071922,0.1972337482710927,0.2712770862148454,0.24937759336099588,0.3095435684647303
2023-09-15 06:00:00,6,15,9,4,0.3095435684647303,0.2921161825726142,0.2121715076071922,0.40848317196864903,0.3183033656062702,0.623789764868603
2023-09-15 07:00:00,7,15,9,4,0.623789764868603,0.3095435684647303,0.2921161825726142,0.3761180267404332,0.3049792531120333,0.1950207468879668
2023-09-15 08:00:00,8,15,9,4,0.1950207468879668,0.623789764868603,0.3095435684647303,0.4199170124481326,0.3455970493314892,0.4409405255878285
2023-09-15 09:00:00,9,15,9,4,0.4409405255878285,0.1950207468879668,0.623789764868603,0.3386814200092207,0.373582295988935,0.3800829875518672
2023-09-15 10:00:00,10,15,9,4,0.3800829875518672,0.4409405255878285,0.1950207468879668,0.48298755186721976,0.4295527893038267,0.6279391424619641
